productName,productCode
稳富信用精选14天持有期,CYQWFXYJX14DA
稳富信用精选14天持有期2号,CYQWFXYJX14D2A
稳富信用精选14天持有期8号,CYQWFXYJX14D8A
稳富信用精选14天持有期产品3号,CYQWFXYJX14D3A
稳富信用精选14天持有期产品4号(4000w+),CYQWFXYJX14D4A
稳富信用精选30天持有期,CYQWFXYJX30DA
稳富信用精选30天持有期2号,CYQWFXYJX30D2A
稳富信用精选30天持有期8号,CYQWFXYJX30D8A
稳富信用精选30天持有期产品3号,CYQWFXYJX30D3A
稳富信用精选30天持有期产品4号,CYQWFXYJX30D4A
稳富信用精选30天持有期产品5号,CYQWFXYJX30D5A
稳富信用精选7天持有期产品(放开),CYQWFXYJX7DA
稳富信用精选7天持有期产品2号,CYQWFXYJX7D2A
稳富信用精选7天持有期产品3号(放开),CYQWFXYJX7D3A
稳富信用精选7天持有期产品4号,CYQWFXYJX7D4A
稳富信用精选7天持有期产品5号(额度10亿+),CYQWFXYJX7D5A
稳富信用精选7天持有期固收增强产品(放开),CYQWFZQXYJX7DA
稳富信用精选日开2号(关注5000w+),WFXYJXRK2A
稳富信用精选日开3号,WFXYJXRK3A
稳富信用精选日开5号(额度上亿),WFXYJXRK5A
稳富信用精选日开(额度10亿+),WFXYJXRKA
稳富信用精选日开4号(额度10亿+),WFXYJXRK4A
稳富信用精选纯债日开理财产品(额度10亿+),WFXYJXCZRKA
稳富固收增强打新策略14天持有期,CYQWFZQDXCL14DA
稳富固收增强打新策略7天持有期,CYQWFZQDXCL7DA
稳富固收增强全球配置14天持有期,CYQWFZQQQPZ14DA
稳富固收增强全球配置14天持有期2号,CYQWFZQQQPZ14D2A
稳富固收增强全球配置14天持有期3号,CYQWFZQQQPZ14D3A
稳富固收增强全球配置30天持有期,CYQWFZQQQPZ30DA
稳富固收增强全球配置30天持有期2号,CYQWFZQQQPZ30D2A
稳富固收增强全球配置30天持有期4号,CYQWFZQQQPZ30D4A
稳富固收增强全球配置30天持有期7号,WFQQPZ30D7A
稳富固收增强全球配置7天持有期(额度10亿+),CYQWFZQQQPZ7DA
稳富固收增强全球配置7天持有期2号,CYQWFZQQQPZ7D2A
稳富固收增强全球配置日开,WFZQQQPZRKA
稳富固收增强信用精选14天持有期,CYQWFZQXYJX14DA
稳富固收增强信用精选30天持有期,CYQWFZQXYJX30DA
稳富固收增强信用精选7天持有期,CYQWFZQXYJX1WA
稳富固收增强信用精选日开,WFZQXYJXRKA
稳富纯债14天持有期(额度10亿+),CYQWFCZ14DA
稳富纯债7天持有期(额度8000w+),CYQWFCZ7DA
稳富固收增强行业轮动策略14天持有期,CYQWFZQHYLD14DA
稳富固收增强行业轮动策略30天持有期,CYQWFZQHYLD30DA
稳富固收增强行业轮动策略7天持有期(5000w+),CYQWFZQHYLD7DA
稳富固收增强指数轮动策略14天持有期,CYQWFZQZSLD14DA
稳富固收增强指数轮动策略30天持有期,CYQWFZQZSLD30DA
稳富固收增强指数轮动策略7天持有期,CYQWFZQZSLD7DA
稳富全球配置7天持有期1号,CYQWFQQPZ7D1A
